Commodity,Category,Country,Region,Market Year,Imports,Unit,Exports,Unit,Domestic Production,Unit,Domestic Consumption,Unit,Yield,Unit
Cottonseed Meal,,Republic Of Korea,,2008,18,(1000 MT),0,(1000 MT),38,(1000 MT),56,(1000 MT)
Cottonseed Meal,,Republic Of Korea,,2009,19,(1000 MT),0,(1000 MT),41,(1000 MT),60,(1000 MT)
Cottonseed Meal,,Republic Of Korea,,2010,17,(1000 MT),0,(1000 MT),44,(1000 MT),61,(1000 MT)
Cottonseed Meal,,Republic Of Korea,,2011,24,(1000 MT),0,(1000 MT),51,(1000 MT),75,(1000 MT)
Cottonseed Meal,,Republic Of Korea,,2012,23,(1000 MT),0,(1000 MT),57,(1000 MT),80,(1000 MT)
Cottonseed Meal,,Republic Of Korea,,2013,18,(1000 MT),0,(1000 MT),58,(1000 MT),76,(1000 MT)
Cottonseed Meal,,Republic Of Korea,,2014,13,(1000 MT),0,(1000 MT),64,(1000 MT),77,(1000 MT)
Cottonseed Meal,,Republic Of Korea,,2015,20,(1000 MT),0,(1000 MT),64,(1000 MT),84,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2000,0,(1000 MT),0,(1000 MT),19,(1000 MT),19,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2001,0,(1000 MT),0,(1000 MT),30,(1000 MT),30,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2002,0,(1000 MT),0,(1000 MT),20,(1000 MT),20,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2003,0,(1000 MT),0,(1000 MT),21,(1000 MT),21,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2004,0,(1000 MT),0,(1000 MT),26,(1000 MT),26,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2005,0,(1000 MT),0,(1000 MT),29,(1000 MT),29,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2006,0,(1000 MT),0,(1000 MT),28,(1000 MT),28,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2007,0,(1000 MT),0,(1000 MT),22,(1000 MT),22,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2008,0,(1000 MT),0,(1000 MT),16,(1000 MT),16,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2009,0,(1000 MT),0,(1000 MT),9,(1000 MT),9,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2010,0,(1000 MT),0,(1000 MT),13,(1000 MT),13,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2011,0,(1000 MT),0,(1000 MT),18,(1000 MT),18,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2012,0,(1000 MT),0,(1000 MT),14,(1000 MT),14,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2013,0,(1000 MT),0,(1000 MT),14,(1000 MT),14,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2014,0,(1000 MT),0,(1000 MT),8,(1000 MT),8,(1000 MT)
Cottonseed Meal,,Kyrgyzstan,,2015,0,(1000 MT),0,(1000 MT),5,(1000 MT),5,(1000 MT)
Cottonseed Meal,,Mexico,,2000,100,(1000 MT),0,(1000 MT),207,(1000 MT),307,(1000 MT)
Cottonseed Meal,,Mexico,,2001,98,(1000 MT),0,(1000 MT),185,(1000 MT),283,(1000 MT)
Cottonseed Meal,,Mexico,,2002,98,(1000 MT),0,(1000 MT),145,(1000 MT),243,(1000 MT)
Cottonseed Meal,,Mexico,,2003,120,(1000 MT),0,(1000 MT),155,(1000 MT),275,(1000 MT)
Cottonseed Meal,,Mexico,,2004,141,(1000 MT),0,(1000 MT),222,(1000 MT),363,(1000 MT)
Cottonseed Meal,,Mexico,,2005,173,(1000 MT),0,(1000 MT),240,(1000 MT),413,(1000 MT)
Cottonseed Meal,,Mexico,,2006,146,(1000 MT),0,(1000 MT),222,(1000 MT),368,(1000 MT)
Cottonseed Meal,,Mexico,,2007,152,(1000 MT),0,(1000 MT),205,(1000 MT),357,(1000 MT)
Cottonseed Meal,,Mexico,,2008,114,(1000 MT),0,(1000 MT),104,(1000 MT),218,(1000 MT)
Cottonseed Meal,,Mexico,,2009,84,(1000 MT),0,(1000 MT),120,(1000 MT),204,(1000 MT)
Cottonseed Meal,,Mexico,,2010,109,(1000 MT),0,(1000 MT),161,(1000 MT),270,(1000 MT)
Cottonseed Meal,,Mexico,,2011,128,(1000 MT),0,(1000 MT),198,(1000 MT),326,(1000 MT)
Cottonseed Meal,,Mexico,,2012,156,(1000 MT),0,(1000 MT),193,(1000 MT),349,(1000 MT)
Cottonseed Meal,,Mexico,,2013,97,(1000 MT),0,(1000 MT),160,(1000 MT),257,(1000 MT)
Cottonseed Meal,,Mexico,,2014,80,(1000 MT),0,(1000 MT),206,(1000 MT),286,(1000 MT)
Cottonseed Meal,,Mexico,,2015,70,(1000 MT),0,(1000 MT),195,(1000 MT),265,(1000 MT)
Cottonseed Meal,,Pakistan,,2000,0,(1000 MT),0,(1000 MT),1412,(1000 MT),1412,(1000 MT)
Cottonseed Meal,,Pakistan,,2001,0,(1000 MT),0,(1000 MT),1413,(1000 MT),1413,(1000 MT)
Cottonseed Meal,,Pakistan,,2002,0,(1000 MT),0,(1000 MT),1328,(1000 MT),1328,(1000 MT)
Cottonseed Meal,,Pakistan,,2003,0,(1000 MT),0,(1000 MT),1342,(1000 MT),1342,(1000 MT)
Cottonseed Meal,,Pakistan,,2004,0,(1000 MT),0,(1000 MT),1965,(1000 MT),1831,(1000 MT)
Cottonseed Meal,,Pakistan,,2005,0,(1000 MT),0,(1000 MT),1767,(1000 MT),1730,(1000 MT)
Cottonseed Meal,,Pakistan,,2006,0,(1000 MT),0,(1000 MT),1629,(1000 MT),1675,(1000 MT)
Cottonseed Meal,,Pakistan,,2007,0,(1000 MT),0,(1000 MT),1545,(1000 MT),1605,(1000 MT)
Cottonseed Meal,,Pakistan,,2008,0,(1000 MT),0,(1000 MT),1475,(1000 MT),1475,(1000 MT)
Cottonseed Meal,,Pakistan,,2009,0,(1000 MT),0,(1000 MT),1605,(1000 MT),1579,(1000 MT)
Cottonseed Meal,,Pakistan,,2010,0,(1000 MT),0,(1000 MT),1568,(1000 MT),1594,(1000 MT)
Cottonseed Meal,,Pakistan,,2011,0,(1000 MT),0,(1000 MT),1690,(1000 MT),1635,(1000 MT)
Cottonseed Meal,,Pakistan,,2012,0,(1000 MT),0,(1000 MT),1700,(1000 MT),1685,(1000 MT)
Cottonseed Meal,,Pakistan,,2013,0,(1000 MT),0,(1000 MT),1700,(1000 MT),1725,(1000 MT)
Cottonseed Meal,,Pakistan,,2014,0,(1000 MT),0,(1000 MT),1860,(1000 MT),1850,(1000 MT)
Cottonseed Meal,,Pakistan,,2015,0,(1000 MT),0,(1000 MT),1350,(1000 MT),1415,(1000 MT)
Cottonseed Meal,,South Africa,,2000,51,(1000 MT),0,(1000 MT),42,(1000 MT),93,(1000 MT)
Cottonseed Meal,,South Africa,,2001,91,(1000 MT),0,(1000 MT),30,(1000 MT),111,(1000 MT)
Cottonseed Meal,,South Africa,,2002,70,(1000 MT),0,(1000 MT),25,(1000 MT),105,(1000 MT)
Cottonseed Meal,,South Africa,,2003,89,(1000 MT),0,(1000 MT),35,(1000 MT),124,(1000 MT)
Cottonseed Meal,,South Africa,,2004,102,(1000 MT),0,(1000 MT),45,(1000 MT),147,(1000 MT)
Cottonseed Meal,,South Africa,,2005,99,(1000 MT),0,(1000 MT),37,(1000 MT),136,(1000 MT)
Cottonseed Meal,,South Africa,,2006,110,(1000 MT),0,(1000 MT),28,(1000 MT),138,(1000 MT)
Cottonseed Meal,,South Africa,,2007,82,(1000 MT),0,(1000 MT),19,(1000 MT),101,(1000 MT)
Cottonseed Meal,,South Africa,,2008,88,(1000 MT),0,(1000 MT),24,(1000 MT),112,(1000 MT)
Cottonseed Meal,,South Africa,,2009,87,(1000 MT),0,(1000 MT),21,(1000 MT),108,(1000 MT)
Cottonseed Meal,,South Africa,,2010,68,(1000 MT),0,(1000 MT),25,(1000 MT),93,(1000 MT)
Cottonseed Meal,,South Africa,,2011,128,(1000 MT),0,(1000 MT),25,(1000 MT),153,(1000 MT)
Cottonseed Meal,,South Africa,,2012,121,(1000 MT),0,(1000 MT),22,(1000 MT),143,(1000 MT)
Cottonseed Meal,,South Africa,,2013,115,(1000 MT),0,(1000 MT),18,(1000 MT),133,(1000 MT)
Cottonseed Meal,,South Africa,,2014,120,(1000 MT),0,(1000 MT),22,(1000 MT),142,(1000 MT)
Cottonseed Meal,,South Africa,,2015,125,(1000 MT),0,(1000 MT),19,(1000 MT),144,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2000,0,(1000 MT),1,(1000 MT),210,(1000 MT),209,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2001,4,(1000 MT),13,(1000 MT),205,(1000 MT),196,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2002,4,(1000 MT),10,(1000 MT),183,(1000 MT),177,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2003,1,(1000 MT),36,(1000 MT),183,(1000 MT),148,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2004,1,(1000 MT),11,(1000 MT),205,(1000 MT),195,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2005,1,(1000 MT),8,(1000 MT),205,(1000 MT),198,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2006,2,(1000 MT),7,(1000 MT),175,(1000 MT),170,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2007,2,(1000 MT),7,(1000 MT),182,(1000 MT),177,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2008,2,(1000 MT),0,(1000 MT),167,(1000 MT),169,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2009,0,(1000 MT),3,(1000 MT),148,(1000 MT),145,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2010,0,(1000 MT),0,(1000 MT),120,(1000 MT),120,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2011,0,(1000 MT),0,(1000 MT),146,(1000 MT),146,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2012,4,(1000 MT),0,(1000 MT),119,(1000 MT),123,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2013,4,(1000 MT),0,(1000 MT),112,(1000 MT),116,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2014,15,(1000 MT),0,(1000 MT),39,(1000 MT),54,(1000 MT)
Cottonseed Meal,,Syrian Arab Republic,,2015,18,(1000 MT),0,(1000 MT),37,(1000 MT),55,(1000 MT)
Cottonseed Meal,,Tajikistan,,2000,0,(1000 MT),0,(1000 MT),72,(1000 MT),72,(1000 MT)
Cottonseed Meal,,Tajikistan,,2001,0,(1000 MT),0,(1000 MT),98,(1000 MT),98,(1000 MT)
Cottonseed Meal,,Tajikistan,,2002,0,(1000 MT),0,(1000 MT),112,(1000 MT),112,(1000 MT)
Cottonseed Meal,,Tajikistan,,2003,0,(1000 MT),0,(1000 MT),116,(1000 MT),116,(1000 MT)
Cottonseed Meal,,Tajikistan,,2004,0,(1000 MT),0,(1000 MT),120,(1000 MT),120,(1000 MT)
Cottonseed Meal,,Tajikistan,,2005,0,(1000 MT),0,(1000 MT),98,(1000 MT),98,(1000 MT)
Cottonseed Meal,,Tajikistan,,2006,0,(1000 MT),0,(1000 MT),101,(1000 MT),101,(1000 MT)
Cottonseed Meal,,Tajikistan,,2007,0,(1000 MT),0,(1000 MT),90,(1000 MT),90,(1000 MT)
Cottonseed Meal,,Tajikistan,,2008,0,(1000 MT),0,(1000 MT),72,(1000 MT),72,(1000 MT)
Cottonseed Meal,,Tajikistan,,2009,0,(1000 MT),0,(1000 MT),58,(1000 MT),58,(1000 MT)
Cottonseed Meal,,Tajikistan,,2010,0,(1000 MT),0,(1000 MT),60,(1000 MT),60,(1000 MT)
Cottonseed Meal,,Tajikistan,,2011,0,(1000 MT),0,(1000 MT),77,(1000 MT),77,(1000 MT)
Cottonseed Meal,,Tajikistan,,2012,0,(1000 MT),0,(1000 MT),81,(1000 MT),81,(1000 MT)
Cottonseed Meal,,Tajikistan,,2013,0,(1000 MT),0,(1000 MT),65,(1000 MT),65,(1000 MT)
Cottonseed Meal,,Tajikistan,,2014,0,(1000 MT),0,(1000 MT),61,(1000 MT),61,(1000 MT)
Cottonseed Meal,,Tajikistan,,2015,0,(1000 MT),0,(1000 MT),54,(1000 MT),54,(1000 MT)
Cottonseed Meal,,Turkey,,2000,2,(1000 MT),24,(1000 MT),575,(1000 MT),553,(1000 MT)
Cottonseed Meal,,Turkey,,2001,7,(1000 MT),25,(1000 MT),567,(1000 MT),549,(1000 MT)
Cottonseed Meal,,Turkey,,2002,0,(1000 MT),18,(1000 MT),579,(1000 MT),561,(1000 MT)
Cottonseed Meal,,Turkey,,2003,35,(1000 MT),19,(1000 MT),595,(1000 MT),611,(1000 MT)
Cottonseed Meal,,Turkey,,2004,5,(1000 MT),14,(1000 MT),601,(1000 MT),592,(1000 MT)
Cottonseed Meal,,Turkey,,2005,0,(1000 MT),6,(1000 MT),560,(1000 MT),554,(1000 MT)
Cottonseed Meal,,Turkey,,2006,0,(1000 MT),11,(1000 MT),573,(1000 MT),562,(1000 MT)
Cottonseed Meal,,Turkey,,2007,0,(1000 MT),9,(1000 MT),448,(1000 MT),439,(1000 MT)
Cottonseed Meal,,Turkey,,2008,0,(1000 MT),5,(1000 MT),335,(1000 MT),330,(1000 MT)
Cottonseed Meal,,Turkey,,2009,0,(1000 MT),1,(1000 MT),255,(1000 MT),254,(1000 MT)
Cottonseed Meal,,Turkey,,2010,0,(1000 MT),5,(1000 MT),305,(1000 MT),300,(1000 MT)
Cottonseed Meal,,Turkey,,2011,0,(1000 MT),13,(1000 MT),460,(1000 MT),447,(1000 MT)
Cottonseed Meal,,Turkey,,2012,0,(1000 MT),1,(1000 MT),389,(1000 MT),388,(1000 MT)
Cottonseed Meal,,Turkey,,2013,0,(1000 MT),4,(1000 MT),330,(1000 MT),326,(1000 MT)
Cottonseed Meal,,Turkey,,2014,0,(1000 MT),15,(1000 MT),455,(1000 MT),440,(1000 MT)
Cottonseed Meal,,Turkey,,2015,0,(1000 MT),0,(1000 MT),375,(1000 MT),375,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2000,0,(1000 MT),0,(1000 MT),135,(1000 MT),135,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2001,0,(1000 MT),0,(1000 MT),139,(1000 MT),139,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2002,0,(1000 MT),0,(1000 MT),110,(1000 MT),110,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2003,0,(1000 MT),0,(1000 MT),153,(1000 MT),153,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2004,0,(1000 MT),0,(1000 MT),147,(1000 MT),147,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2005,0,(1000 MT),0,(1000 MT),157,(1000 MT),157,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2006,0,(1000 MT),0,(1000 MT),195,(1000 MT),195,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2007,0,(1000 MT),17,(1000 MT),205,(1000 MT),188,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2008,0,(1000 MT),61,(1000 MT),215,(1000 MT),154,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2009,0,(1000 MT),88,(1000 MT),200,(1000 MT),112,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2010,0,(1000 MT),73,(1000 MT),227,(1000 MT),154,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2011,0,(1000 MT),56,(1000 MT),227,(1000 MT),171,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2012,0,(1000 MT),39,(1000 MT),235,(1000 MT),196,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2013,0,(1000 MT),36,(1000 MT),227,(1000 MT),191,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2014,0,(1000 MT),20,(1000 MT),222,(1000 MT),202,(1000 MT)
Cottonseed Meal,,Turkmenistan,,2015,0,(1000 MT),20,(1000 MT),196,(1000 MT),176,(1000 MT)
Cottonseed Meal,,United States,,2000,0,(1000 MT),139,(1000 MT),1213,(1000 MT),1057,(1000 MT)
Cottonseed Meal,,United States,,2001,0,(1000 MT),101,(1000 MT),1174,(1000 MT),1052,(1000 MT)
Cottonseed Meal,,United States,,2002,0,(1000 MT),46,(1000 MT),1011,(1000 MT),990,(1000 MT)
Cottonseed Meal,,United States,,2003,0,(1000 MT),64,(1000 MT),1128,(1000 MT),1027,(1000 MT)
Cottonseed Meal,,United States,,2004,0,(1000 MT),97,(1000 MT),1236,(1000 MT),1160,(1000 MT)
Cottonseed Meal,,United States,,2005,0,(1000 MT),128,(1000 MT),1245,(1000 MT),1111,(1000 MT)
Cottonseed Meal,,United States,,2006,0,(1000 MT),96,(1000 MT),1126,(1000 MT),1028,(1000 MT)
Cottonseed Meal,,United States,,2007,0,(1000 MT),108,(1000 MT),1145,(1000 MT),1043,(1000 MT)
Cottonseed Meal,,United States,,2008,0,(1000 MT),81,(1000 MT),851,(1000 MT),804,(1000 MT)
Cottonseed Meal,,United States,,2009,0,(1000 MT),72,(1000 MT),801,(1000 MT),696,(1000 MT)
Cottonseed Meal,,United States,,2010,0,(1000 MT),84,(1000 MT),1055,(1000 MT),979,(1000 MT)
Cottonseed Meal,,United States,,2011,0,(1000 MT),94,(1000 MT),989,(1000 MT),891,(1000 MT)
Cottonseed Meal,,United States,,2012,0,(1000 MT),103,(1000 MT),1021,(1000 MT),918,(1000 MT)
Cottonseed Meal,,United States,,2013,0,(1000 MT),80,(1000 MT),816,(1000 MT),736,(1000 MT)
Cottonseed Meal,,United States,,2014,0,(1000 MT),62,(1000 MT),776,(1000 MT),721,(1000 MT)
Cottonseed Meal,,United States,,2015,0,(1000 MT),68,(1000 MT),676,(1000 MT),601,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2000,0,(1000 MT),18,(1000 MT),760,(1000 MT),742,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2001,0,(1000 MT),0,(1000 MT),785,(1000 MT),785,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2002,0,(1000 MT),2,(1000 MT),768,(1000 MT),766,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2003,0,(1000 MT),0,(1000 MT),717,(1000 MT),717,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2004,0,(1000 MT),52,(1000 MT),838,(1000 MT),786,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2005,0,(1000 MT),45,(1000 MT),870,(1000 MT),825,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2006,0,(1000 MT),42,(1000 MT),873,(1000 MT),831,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2007,0,(1000 MT),30,(1000 MT),880,(1000 MT),838,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2008,0,(1000 MT),31,(1000 MT),702,(1000 MT),683,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2009,0,(1000 MT),22,(1000 MT),632,(1000 MT),610,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2010,0,(1000 MT),30,(1000 MT),622,(1000 MT),592,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2011,0,(1000 MT),30,(1000 MT),665,(1000 MT),635,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2012,0,(1000 MT),30,(1000 MT),679,(1000 MT),640,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2013,0,(1000 MT),30,(1000 MT),660,(1000 MT),639,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2014,0,(1000 MT),30,(1000 MT),655,(1000 MT),625,(1000 MT)
Cottonseed Meal,,Uzbekistan,,2015,0,(1000 MT),30,(1000 MT),655,(1000 MT),625,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2000,0,(1000 MT),14,(1000 MT),75,(1000 MT),61,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2001,0,(1000 MT),14,(1000 MT),50,(1000 MT),36,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2002,0,(1000 MT),9,(1000 MT),62,(1000 MT),53,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2003,0,(1000 MT),36,(1000 MT),69,(1000 MT),33,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2004,0,(1000 MT),19,(1000 MT),55,(1000 MT),36,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2005,0,(1000 MT),42,(1000 MT),70,(1000 MT),28,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2006,0,(1000 MT),46,(1000 MT),66,(1000 MT),20,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2007,0,(1000 MT),40,(1000 MT),81,(1000 MT),41,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2008,0,(1000 MT),37,(1000 MT),40,(1000 MT),3,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2009,0,(1000 MT),38,(1000 MT),70,(1000 MT),32,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2010,0,(1000 MT),40,(1000 MT),68,(1000 MT),28,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2011,0,(1000 MT),64,(1000 MT),85,(1000 MT),4,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2012,0,(1000 MT),57,(1000 MT),41,(1000 MT),1,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2013,0,(1000 MT),24,(1000 MT),34,(1000 MT),10,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2014,0,(1000 MT),10,(1000 MT),21,(1000 MT),11,(1000 MT)
Cottonseed Meal,,Zimbabwe,,2015,0,(1000 MT),12,(1000 MT),26,(1000 MT),14,(1000 MT)
Cottonseed Oil,,Argentina,,2000,1,(1000 MT),21,(1000 MT),27,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Argentina,,2001,0,(1000 MT),6,(1000 MT),16,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Argentina,,2002,0,(1000 MT),0,(1000 MT),7,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Argentina,,2003,0,(1000 MT),6,(1000 MT),10,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Argentina,,2004,0,(1000 MT),2,(1000 MT),9,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Argentina,,2005,0,(1000 MT),0,(1000 MT),7,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Argentina,,2006,0,(1000 MT),0,(1000 MT),12,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Argentina,,2007,0,(1000 MT),0,(1000 MT),4,(1000 MT),6,(1000 MT)
Cottonseed Oil,,Argentina,,2008,0,(1000 MT),5,(1000 MT),6,(1000 MT),6,(1000 MT)
Cottonseed Oil,,Argentina,,2009,0,(1000 MT),10,(1000 MT),20,(1000 MT),6,(1000 MT)
Cottonseed Oil,,Argentina,,2010,0,(1000 MT),19,(1000 MT),23,(1000 MT),6,(1000 MT)
Cottonseed Oil,,Argentina,,2011,0,(1000 MT),12,(1000 MT),17,(1000 MT),5,(1000 MT)
Cottonseed Oil,,Argentina,,2012,0,(1000 MT),15,(1000 MT),15,(1000 MT),2,(1000 MT)
Cottonseed Oil,,Argentina,,2013,0,(1000 MT),16,(1000 MT),27,(1000 MT),8,(1000 MT)
Cottonseed Oil,,Argentina,,2014,0,(1000 MT),16,(1000 MT),26,(1000 MT),9,(1000 MT)
Cottonseed Oil,,Argentina,,2015,0,(1000 MT),17,(1000 MT),27,(1000 MT),10,(1000 MT)
Cottonseed Oil,,Australia,,2000,0,(1000 MT),1,(1000 MT),50,(1000 MT),49,(1000 MT)
Cottonseed Oil,,Australia,,2001,1,(1000 MT),1,(1000 MT),75,(1000 MT),55,(1000 MT)
Cottonseed Oil,,Australia,,2002,7,(1000 MT),1,(1000 MT),50,(1000 MT),65,(1000 MT)
Cottonseed Oil,,Australia,,2003,3,(1000 MT),0,(1000 MT),41,(1000 MT),50,(1000 MT)
Cottonseed Oil,,Australia,,2004,2,(1000 MT),0,(1000 MT),79,(1000 MT),80,(1000 MT)
Cottonseed Oil,,Australia,,2005,6,(1000 MT),0,(1000 MT),83,(1000 MT),69,(1000 MT)
Cottonseed Oil,,Australia,,2006,10,(1000 MT),0,(1000 MT),54,(1000 MT),65,(1000 MT)
Cottonseed Oil,,Australia,,2007,17,(1000 MT),0,(1000 MT),43,(1000 MT),65,(1000 MT)
Cottonseed Oil,,Australia,,2008,7,(1000 MT),8,(1000 MT),43,(1000 MT),60,(1000 MT)
Cottonseed Oil,,Australia,,2009,6,(1000 MT),8,(1000 MT),61,(1000 MT),61,(1000 MT)
Cottonseed Oil,,Australia,,2010,4,(1000 MT),7,(1000 MT),103,(1000 MT),88,(1000 MT)
Cottonseed Oil,,Australia,,2011,4,(1000 MT),0,(1000 MT),109,(1000 MT),102,(1000 MT)
Cottonseed Oil,,Australia,,2012,5,(1000 MT),0,(1000 MT),109,(1000 MT),106,(1000 MT)
Cottonseed Oil,,Australia,,2013,5,(1000 MT),0,(1000 MT),113,(1000 MT),116,(1000 MT)
Cottonseed Oil,,Australia,,2014,5,(1000 MT),0,(1000 MT),109,(1000 MT),115,(1000 MT)
Cottonseed Oil,,Australia,,2015,5,(1000 MT),0,(1000 MT),109,(1000 MT),116,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2000,0,(1000 MT),5,(1000 MT),9,(1000 MT),4,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2001,0,(1000 MT),0,(1000 MT),7,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2002,0,(1000 MT),4,(1000 MT),7,(1000 MT),3,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2003,0,(1000 MT),3,(1000 MT),9,(1000 MT),6,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2004,0,(1000 MT),4,(1000 MT),10,(1000 MT),6,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2005,0,(1000 MT),4,(1000 MT),13,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2006,0,(1000 MT),6,(1000 MT),12,(1000 MT),7,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2007,0,(1000 MT),3,(1000 MT),11,(1000 MT),8,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2008,0,(1000 MT),2,(1000 MT),6,(1000 MT),5,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2009,0,(1000 MT),1,(1000 MT),2,(1000 MT),1,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2010,0,(1000 MT),1,(1000 MT),2,(1000 MT),1,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2011,0,(1000 MT),0,(1000 MT),3,(1000 MT),3,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2012,0,(1000 MT),0,(1000 MT),4,(1000 MT),4,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2013,0,(1000 MT),0,(1000 MT),3,(1000 MT),3,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2014,0,(1000 MT),0,(1000 MT),3,(1000 MT),3,(1000 MT)
Cottonseed Oil,,Azerbaijan,,2015,0,(1000 MT),0,(1000 MT),3,(1000 MT),3,(1000 MT)
Cottonseed Oil,,Brazil,,2000,1,(1000 MT),50,(1000 MT),208,(1000 MT),129,(1000 MT)
Cottonseed Oil,,Brazil,,2001,3,(1000 MT),58,(1000 MT),172,(1000 MT),147,(1000 MT)
Cottonseed Oil,,Brazil,,2002,0,(1000 MT),36,(1000 MT),192,(1000 MT),150,(1000 MT)
Cottonseed Oil,,Brazil,,2003,0,(1000 MT),44,(1000 MT),264,(1000 MT),213,(1000 MT)
